# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_4c3a5b56e9b4_model
# start_datetime = 2023-10-16 17:58:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/Rtmp2fBAYL/standata-4c3aa80ec6a.json
# init = 2 (Default)
# random
#   seed = 1939976623
# output
#   file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/Poisson_mixed3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /home/lbelzile/Documents/Dropbox/Enseignement/MATH80601A/models/poisson_mixed3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
1483.6,0.879374,0.352808,4,15,0,-1462.33,1.80218,1.77205,1.87761,2.5498,-0.114622,0.302097,-0.113375,-0.181217,0.180984,0.118809,-0.446248,0.56494,0.243411,0.333114,-0.777154,0.365576,-0.245518,-0.182126,0.399189,-0.210431,-0.45162,-0.237465,1.52338,0.875353,-0.138214,0.17511,-0.0575387,-0.206964,-1.39767,0.376265,0.169621,-0.974052,-0.197648,-0.390949,-0.184427,0.53017
1476.94,0.805098,0.352808,3,7,0,-1464.42,1.86677,1.85061,1.82288,2.47458,-0.337755,0.0719908,-0.172799,-0.0937517,-0.0748283,0.327194,-0.441684,0.176663,-0.0406734,0.422342,-0.751958,0.0179795,-0.49619,-0.550251,0.282104,-0.26442,-0.231695,-0.0612923,1.58631,0.784694,-0.336507,0.417032,0.189525,-0.133298,-0.991647,0.465198,0.21681,-0.797011,-0.491831,0.262705,-0.459709,0.539723
1476.76,0.743558,0.352808,3,15,0,-1456.14,1.87161,1.72953,1.87357,2.50059,-0.155447,-0.310943,0.0636482,-0.118426,0.0958212,-0.0489693,-0.496015,0.537653,0.0450518,-0.150005,-0.489461,-0.440602,-0.312431,-0.544108,0.158538,-0.252867,-0.70379,-0.405412,1.54707,1.07667,-0.404494,0.0475775,-0.144591,-0.186051,-0.699803,0.544029,0.49236,-0.394523,-0.0172221,-0.0314977,-0.50974,0.591633
1479.64,0.974865,0.352808,3,7,0,-1463.66,1.74981,1.81168,1.8929,2.50169,-0.648467,0.0712448,-0.13636,-0.26681,0.171006,0.144034,-0.438491,0.486936,0.0692923,0.388342,-0.642337,0.120697,-0.637624,-0.192102,0.583701,-0.0955676,-0.380297,-0.354187,1.45905,0.760195,-0.199296,0.308462,0.14249,-0.172905,-1.24343,0.362558,-0.0147334,-0.921507,-0.391375,-0.27924,0.0507835,0.434812
1482.96,0.950269,0.352808,3,7,0,-1464.69,1.84915,1.8854,1.90911,2.5357,-0.161201,0.0174826,-0.0697942,-0.200255,0.343742,-0.107431,-0.640871,0.667854,0.276425,0.150608,-0.629435,0.142403,-0.706838,-0.592905,0.373105,-0.57419,-0.662867,-0.417919,1.48898,0.82234,-0.236478,0.310745,-0.0687072,0.0602827,-1.12944,0.44237,0.176674,-0.567348,-0.267692,-0.33553,-0.219153,0.441125
1478.99,0.794582,0.352808,3,7,0,-1462.86,1.78444,1.81629,1.95235,2.53349,-0.0925834,0.0577043,0.0645661,-0.217368,0.10343,-0.159137,-0.498411,0.569233,0.269044,-0.214213,-0.859672,0.0868273,-0.549459,-0.676684,0.427247,-0.441191,-0.817263,-0.418438,1.61112,0.890799,-0.41103,0.094267,-0.0484424,0.251076,-1.08235,0.498709,0.273681,-0.490703,-0.643789,-0.33845,-0.216976,0.518275
1476.89,0.844426,0.352808,4,15,0,-1458.33,1.88037,1.72997,1.89243,2.4475,-0.233916,0.324498,-0.0275543,-0.185905,0.00283871,0.0416892,-0.636054,0.499007,0.163517,0.0202505,-0.457652,0.188739,-0.658487,-0.71877,0.350124,-0.368406,-1.0546,-0.322784,1.59185,0.81735,-0.0400242,0.141885,-0.180794,-0.00302064,-0.858477,0.633385,0.118485,-0.410902,-0.573479,-0.297871,-0.223298,0.50333
1478.87,0.9576,0.352808,3,7,0,-1463.46,1.85552,1.90172,1.81892,2.60163,-0.435107,-0.0409889,0.0673335,-0.0821342,0.458975,-0.0361908,-0.878915,0.398148,-0.0215166,0.352279,-0.677987,-0.255471,-0.539152,-0.35429,0.501886,-0.0252492,-0.699115,-0.477528,1.50471,1.18505,-0.290183,0.0213642,0.127757,-0.0900726,-1.13816,0.471901,0.222517,-0.609703,-0.289091,-0.164611,-0.532373,0.556211
1484.56,0.997481,0.352808,3,15,0,-1466.78,1.79376,1.63894,1.87585,2.4476,-0.157924,0.04087,-0.000427006,-0.273084,0.0974576,0.301092,-0.265008,0.66381,0.115345,0.074548,-0.417187,0.239467,-0.138804,-0.38166,0.309011,-0.260834,-0.861486,-0.319798,1.66525,0.851085,-0.207085,0.169377,0.0841083,0.0490845,-0.557232,0.490727,0.38664,-0.598638,-0.0746511,-0.166094,-0.167293,0.449228
1485.55,1,0.352808,4,15,0,-1475.66,1.83162,1.91051,1.79251,2.51907,-0.271781,0.020076,0.0939024,-0.00815316,0.0926466,-0.0460479,-0.311975,0.428822,0.023195,0.121717,-0.610559,-0.255015,-0.279596,-0.229701,0.422872,-0.230427,-0.358428,-0.323671,1.49332,1.04534,-0.303359,0.0274483,0.102359,-0.128875,-1.37196,0.319054,0.124793,-0.377758,-0.32112,-0.0481179,-0.0693868,0.495339
1481.01,0.809233,0.352808,3,7,0,-1469.19,1.90919,1.75836,1.97576,2.46758,-0.18246,0.131839,-0.00829547,-0.242253,0.269025,-0.0734204,-0.336038,0.570087,0.0880333,0.312331,-0.525255,-0.0797872,-0.336327,-0.439435,0.287986,-0.567628,-0.390302,-0.441441,1.50008,0.927155,-0.348668,0.141473,0.304253,-0.0936295,-0.505163,0.562233,0.193767,-0.683731,-0.0025991,-0.327926,0.125782,0.469816
1481.96,0.807371,0.352808,3,7,0,-1459.1,1.65356,1.79401,1.77802,2.43313,-0.158788,-0.292753,0.0843778,-0.0313117,0.0482615,0.288283,-0.579195,0.621448,0.3153,0.0204555,-0.749267,0.0488366,-0.303797,-0.193311,0.573062,0.23282,-0.420805,-0.127634,1.70343,1.03413,-0.262986,0.311776,-0.0398005,-0.157899,-1.07229,0.452279,0.317643,-0.275435,-0.315418,0.0209409,-0.247643,0.475198
1476.06,0.841391,0.352808,3,7,0,-1463.46,1.75841,1.63931,1.74421,2.46339,0.147746,-0.108432,0.0331815,-0.145449,0.0915003,-0.00577779,-0.59675,0.830323,0.436203,-0.233149,-0.736583,-0.0660671,-0.334155,-0.369647,0.619049,-0.215573,-0.632804,-0.368386,1.59639,1.09258,-0.259058,0.162421,0.244057,0.239008,-1.36493,0.334948,0.282507,-0.494454,-0.226911,-0.136153,-0.269659,0.528497
1480.5,0.995916,0.352808,3,7,0,-1463.26,1.86443,1.55642,1.77218,2.43916,0.0927083,-0.0176548,0.054939,-0.257329,0.10764,0.0814956,-0.600955,0.797385,0.248773,-0.0653423,-0.673659,0.157084,-0.284597,-0.565194,0.521848,-0.443688,-0.572246,-0.195052,1.68209,1.09013,-0.187017,0.332966,0.22696,0.0636294,-1.08538,0.53442,0.183767,-0.664123,-0.279584,0.0457744,-0.142871,0.520384
1475.86,0.960878,0.352808,3,7,0,-1462.62,1.64877,1.88897,1.80016,2.41495,-0.502708,0.199989,0.465055,0.084554,0.299013,0.309215,-0.640726,0.572652,0.032261,0.2747,-0.919049,-0.187571,-0.275979,-0.536156,0.370152,0.0541992,-0.477339,0.0842174,1.63712,0.98181,-0.0174305,0.17246,0.0521041,-0.0675181,-1.53416,0.527285,0.445152,-0.447069,-0.24549,-0.132102,0.013698,0.605678
1482.62,0.920983,0.352808,3,7,0,-1459.66,1.84797,1.65141,1.75926,2.50213,-0.095773,-0.0993,-0.197936,-0.0869323,0.0679835,0.0540122,-0.542199,0.728208,0.288243,0.27766,-0.555025,-0.0435861,-0.255266,-0.0430965,0.593058,-0.535995,-0.586908,-0.47901,1.68629,1.08642,-0.307869,0.203224,0.255486,-0.202527,-0.754827,0.614261,0.277651,-0.991185,-0.0800885,-0.193205,-0.0851356,0.542492
1478.3,0.816478,0.352808,4,15,0,-1460.15,1.60053,1.75566,1.76955,2.40106,-0.471177,-0.0248906,-0.246582,0.187183,0.0436584,0.137428,-0.255386,0.809635,0.297877,0.37304,-0.412904,0.171007,-0.114504,0.123538,0.689982,-0.353895,-0.327485,-0.522951,1.70733,1.19723,-0.0615622,0.283024,0.335551,-0.0299794,-1.00012,0.714285,0.458889,-0.731977,-0.0299427,-0.152146,0.00789841,0.521948
1475.75,0.819925,0.352808,3,15,0,-1459.93,1.82271,1.60301,1.73878,2.39231,-0.434552,-0.0334932,-0.0515603,0.0046332,-0.14208,0.156493,-0.0185683,0.684842,0.274475,0.575535,-0.496494,0.0864268,-0.493092,-0.699825,0.550073,0.132499,-0.355055,-0.34238,1.71933,1.00089,0.137931,0.0696012,-0.104057,-0.149658,-0.953734,0.488853,0.368092,-0.56433,-0.130546,-0.0345605,-0.0741439,0.663
1481.93,0.8482,0.352808,3,7,0,-1459.31,1.6471,1.71366,1.82539,2.44194,-0.163236,0.114339,0.252137,-0.270827,0.251339,0.229408,-0.184071,0.435291,0.235674,0.0196303,-0.526839,0.222496,-0.309569,-0.508121,0.669937,-0.270461,-0.225218,-0.19726,1.53031,0.897819,-0.0633118,0.419269,0.0421074,-0.135694,-1.06293,0.680949,0.252078,-0.60025,-0.271923,0.0504763,-0.225147,0.471599
1468.81,0.703651,0.352808,3,7,0,-1455.6,1.745,1.62886,1.77034,2.40088,0.111396,0.138636,0.0381513,0.013083,0.306837,0.166627,-0.254275,0.404207,0.303051,0.0242731,-0.272714,-0.324254,-0.480356,-0.621687,0.660645,-0.362664,-0.0040155,-0.0153295,1.61583,0.689686,-0.438308,0.54641,0.343727,0.0218315,-0.890149,0.631121,0.259416,-0.737606,-0.0970689,-0.0799533,0.221266,0.439539
1485.6,0.92643,0.352808,3,7,0,-1457.32,1.78299,1.8508,1.81519,2.45118,-0.370045,-0.00559273,0.104251,-0.0501818,0.252927,0.317758,-0.373572,0.566692,0.0937558,0.25084,-0.48437,-0.124782,-0.475815,-0.133666,0.515363,-0.157208,-0.595744,0.0354891,1.61815,0.903102,-0.242641,0.41599,-0.150801,0.118752,-1.09011,0.579071,0.242156,-0.468954,-0.154302,-0.011673,-0.0053186,0.478973
1473.8,0.827046,0.352808,3,7,0,-1464.02,1.73993,1.56743,1.7591,2.38009,-0.77141,0.328903,0.00617624,-0.264913,0.446177,0.162558,-0.682945,0.545669,-0.0708817,0.295242,-0.675088,-0.0160838,-0.436469,-0.546957,0.436401,-0.273816,-0.345757,-0.613183,1.64779,1.09879,0.0951277,0.300439,0.160022,-0.0537601,-0.844645,0.738705,0.280131,-1.09338,0.174042,0.19722,-0.180653,0.592501
1471.1,0.964459,0.352808,4,31,0,-1451.72,1.92254,1.77491,1.96378,2.60667,0.025121,-0.375653,-0.0958647,0.0674163,-0.157942,0.050713,-0.401086,0.432617,0.25279,0.110662,-0.886293,0.0310873,-0.357156,-0.159499,0.332664,-0.513953,-0.802069,-0.23398,1.56621,0.839933,-0.785565,-0.144817,-0.105925,-0.385814,-1.37121,0.426311,0.22456,-0.443465,-0.80461,-0.522668,-0.536262,0.480738
1480.68,1,0.352808,4,15,0,-1460.91,1.72285,1.55938,1.70996,2.4004,-0.336307,0.11981,0.204811,-0.253305,0.130193,0.126306,-0.688214,0.560484,0.098719,0.45256,-0.349822,0.214542,-0.443286,-0.218813,0.635274,0.00113542,-0.396633,-0.309338,1.80121,1.15687,-0.00431954,0.0969199,0.0674852,-0.0203441,-1.50484,0.498664,0.455361,-1.00132,-0.048414,0.152612,-0.117971,0.528106
1472.94,0.691346,0.352808,3,15,0,-1457.75,1.63532,1.69405,1.66652,2.29873,0.0195136,0.264079,0.158242,-0.184444,0.45203,0.256444,-0.352512,0.671119,0.135611,0.196045,-1.26336,-0.41896,-0.0996582,-0.267729,0.514316,-0.381393,-0.327987,-0.462009,1.58322,1.14243,-0.203499,0.450904,0.288533,0.172155,-0.698938,0.849654,0.35376,-0.285029,-0.112626,-0.0680947,0.0291262,0.752189
1476.06,0.917154,0.352808,3,7,0,-1457.63,1.62502,1.68275,1.68301,2.40644,0.0179812,0.156769,0.162811,-0.0453326,0.414176,0.274085,-0.357754,0.723574,0.0939113,0.222277,-1.11632,-0.328711,0.0560604,-0.286764,0.476142,-0.409286,-0.35748,-0.431277,1.59089,1.23893,-0.246393,0.363872,0.216063,0.265051,-0.74198,0.825595,0.453444,-0.313739,-0.0756087,-0.108367,0.0598789,0.699837
1473.94,0.977755,0.352808,3,7,0,-1461.85,1.81724,1.67924,1.83636,2.42861,-0.453383,0.113026,-0.150896,-0.0234425,0.111881,0.0822909,-0.235436,0.459379,0.364724,0.451072,-0.479984,0.48103,-0.704433,-0.203252,0.45103,0.144626,-0.574239,-0.212983,1.73652,0.799063,-0.0847015,0.213081,0.17769,-0.507553,-1.04665,0.32562,0.41501,-0.904283,-0.332016,-0.0566655,-0.338673,0.449623
1472.17,0.869197,0.352808,3,7,0,-1445.94,1.71642,1.68594,1.84006,2.43168,0.141565,0.136909,-0.140068,-0.184334,0.39789,-0.0392457,-0.458508,0.751047,0.0947308,0.245492,-0.727275,0.198947,-0.233396,-0.284512,0.206024,-0.406885,-0.271557,0.346897,1.6427,0.858512,-0.0876649,-0.103012,0.180774,0.103525,-1.4339,0.456932,0.354022,-0.570996,-0.431256,-0.230268,-0.335734,0.460306
1475.93,1,0.352808,4,15,0,-1460.44,1.86228,1.75023,1.83884,2.48832,-0.695388,-0.10207,0.0401453,-0.0289105,-0.0898826,0.244603,-0.566707,0.353,0.129499,0.217448,-0.664026,-0.240592,-0.50868,-0.40594,0.601548,-0.0224445,-0.888468,-1.01766,1.56597,1.06447,-0.408021,0.485966,-0.0347837,-0.344698,-0.66372,0.522199,0.250509,-0.715233,-0.131641,-0.189886,-0.137038,0.641112
1476.71,0.952262,0.352808,4,15,0,-1457.97,1.81413,1.73991,1.82567,2.48908,0.0888712,0.221378,0.0466779,-0.0918641,0.370688,0.101358,-0.417862,0.498118,0.16659,0.300546,-0.732418,0.245495,-0.17286,-0.179663,0.153138,-0.502431,-0.197658,0.2666,1.61729,0.902674,-0.304177,-0.0907443,0.0847199,0.134929,-1.32113,0.42481,0.295952,-0.617507,-0.335594,-0.244935,-0.234209,0.540204
1483.9,0.979432,0.352808,3,7,0,-1463.22,1.68593,1.69475,1.67097,2.38533,-0.247685,0.0067662,0.304657,-0.0651146,0.268775,0.0428942,-0.14193,0.732827,0.108924,0.330573,-0.688937,0.0757408,-0.0877412,-0.196886,0.507868,-0.0623421,-0.628469,-0.119227,1.69389,0.961434,-0.142745,0.214493,-0.0638365,0.0255339,-0.761972,0.281769,0.472656,-0.634354,-0.105854,-0.396146,-0.369388,0.541144
1480.32,0.924361,0.352808,3,15,0,-1467.09,1.73369,1.70014,1.74956,2.36307,0.279638,0.147635,0.358382,-0.094581,0.334431,0.134845,-0.588792,0.635366,0.109906,0.371504,-0.954976,-0.0127049,-0.402496,0.170024,0.698922,-0.0322929,-0.466679,-0.155543,1.6988,1.09681,-0.0208415,0.350203,0.16377,-0.206387,-1.19963,0.643191,0.203427,-0.63111,0.0586196,-0.162259,0.115521,0.624476
1479.35,0.93181,0.352808,3,15,0,-1465.54,1.71342,1.65536,1.69477,2.34631,-0.000757585,-0.110677,0.213067,0.0382405,0.143158,0.307952,-0.65194,0.651429,0.405823,0.148914,-0.759625,-0.074533,-0.548412,-0.238628,0.664413,-0.487619,-0.643567,-0.454788,1.85221,1.03534,-0.246893,0.191363,0.400039,-0.0199322,-1.25482,0.622942,0.190402,-0.826889,-0.208393,0.0624876,0.112224,0.60341
1481.61,0.819783,0.352808,4,15,0,-1463.44,1.65701,1.68412,1.62149,2.31888,0.130621,0.1044,0.0832978,0.0126971,0.211475,0.307619,-0.317342,0.773347,0.417161,0.163922,-0.317921,-0.061142,-0.548968,-0.275694,0.656839,-0.373246,-0.527898,-0.0449743,1.73125,1.05416,-0.0892788,0.202295,0.385422,0.174459,-1.05055,0.591766,0.172864,-0.376776,-0.342784,0.0111908,-0.265794,0.492398
1481.07,0.886807,0.352808,3,15,0,-1466.68,1.76934,1.65683,1.79309,2.25392,-0.379918,0.0493052,0.104323,0.0268866,0.383534,0.178315,-0.400531,0.549187,0.132456,0.425034,-0.809168,0.0395823,0.112,-0.218077,0.383702,0.034888,-0.21809,-0.207422,1.68913,1.15517,-0.0989393,0.44247,0.0844499,0.0380154,-0.716757,0.671347,0.694834,-0.982966,-0.131007,0.0760129,0.095071,0.582206
1485.43,0.975883,0.352808,4,15,0,-1466.72,1.75946,1.62981,1.66046,2.394,-0.29551,0.260386,0.32648,0.0880378,0.380267,-0.00627929,-0.542928,0.639407,0.159402,0.345811,-0.845089,0.138803,-0.179567,-0.0408636,0.328805,-0.00449351,-0.442363,-0.385802,1.62472,1.05514,-0.313402,0.417997,0.147947,0.0653717,-0.943493,0.716844,0.502269,-0.770094,-0.1186,-0.0462177,0.112031,0.459278
1486.45,0.695574,0.352808,3,7,0,-1465.78,1.68206,1.70459,1.68444,2.37338,-0.352215,0.200755,0.264721,0.0075221,0.251394,-0.130235,-0.518385,0.706362,0.204355,0.22371,-0.878814,-0.00672663,-0.177294,-0.0894681,0.346445,0.0273436,-0.427441,-0.347572,1.71025,1.08827,-0.309,0.355931,0.102393,0.190031,-0.831301,0.674084,0.510094,-0.814785,-0.0404347,-0.0174018,0.12136,0.527553
1476.12,0.629473,0.352808,3,7,0,-1466.74,1.60491,1.67392,1.76441,2.40814,-0.411189,-0.052034,0.435558,0.197498,0.261273,0.472912,-0.603092,0.845561,0.113347,0.21711,-0.963696,-0.0709281,-0.101548,-0.0687124,0.522961,-0.107921,-0.464341,-0.527305,1.54371,1.0221,-0.365932,0.442269,0.406596,0.164607,-1.00812,0.424814,0.42039,-0.545999,0.094914,0.232814,-0.160623,0.530348
1467.67,0.829779,0.352808,3,7,0,-1450.73,1.80412,1.6675,1.69879,2.35822,-0.224246,-0.0242777,-0.142691,-0.140143,0.256028,-0.166208,-0.786866,0.502537,0.140758,0.683927,-0.285099,0.253674,0.168452,-0.141926,0.582332,-0.0373961,-0.203364,-0.44657,1.86476,1.1262,-0.294723,0.176604,-0.048308,-0.35921,-0.939429,0.794218,0.0294714,-0.80657,-0.159638,-0.147513,-0.475919,0.563693
1465.08,0.980892,0.352808,4,15,0,-1454.95,1.75115,1.86558,1.93958,2.39248,-0.127643,-0.0669935,-0.176414,-0.181129,0.199192,-0.192615,-1.01884,0.490511,0.0856024,0.605358,-0.378807,0.19768,-0.0700605,-0.200736,0.527583,-0.104087,-0.284204,-0.641461,1.36839,1.03364,-0.383015,0.283719,-0.0418213,-0.424498,-0.939429,0.738047,-0.00126574,-0.950135,-0.201671,-0.186723,-0.488201,0.648862
1466.44,0.973792,0.352808,4,15,0,-1442.87,1.9131,1.76742,1.81511,2.50656,-0.49856,0.128576,0.0954772,0.0316071,0.00551106,0.126511,-0.211705,0.548958,0.0631722,-0.202547,-0.889241,-0.392427,-0.510996,-0.551905,0.283933,-0.250745,-0.760302,-0.790074,1.76076,0.879856,-0.486666,0.089206,0.119432,0.157508,-1.977,0.223054,0.577361,-0.689429,-0.594979,-0.454198,-0.144864,0.614943
1476.7,1,0.352808,4,15,0,-1450.8,1.91376,1.99586,1.98554,2.62909,-0.58766,0.0166033,-0.0425729,-0.129297,-0.11895,-0.149604,-0.599479,0.522967,-0.0111474,0.384543,-1.07497,-0.0970314,-0.74211,-0.334398,0.280274,-0.683354,-1.13288,-0.549627,1.30569,0.941118,-0.0719751,-0.0565343,-0.0391782,-0.240858,-1.21339,0.426177,0.33125,-0.753563,-0.408523,-0.254722,-0.582161,0.775155
1476.12,0.915293,0.352808,4,15,0,-1460.46,2.03813,1.81785,1.96013,2.55987,-0.676608,-0.157118,-0.00705799,-0.369312,0.0853008,-0.0596893,-0.394075,0.414746,0.0396472,-0.024042,-0.92073,-0.0425948,-0.222684,-0.69898,0.301027,0.0605376,-0.387387,-0.341762,1.71,0.758606,-0.567045,0.253464,0.0183898,-0.299816,-1.06874,0.336353,0.150736,-1.03132,-0.51664,-0.295711,0.0139532,0.610048
1476.94,0.945182,0.352808,3,15,0,-1456.78,1.91241,1.88946,1.86552,2.52687,-0.322682,-0.0828546,-0.230127,-0.139916,0.116298,-0.0841611,-0.146334,0.822537,-0.12836,0.166354,-0.903983,0.0545759,-0.419909,-0.452016,0.498782,-0.148931,-0.893139,-0.0535551,1.42533,0.790096,-0.725385,0.210272,0.0557137,-0.168496,-1.51225,0.4422,0.183682,-0.60932,-0.465408,-0.28397,-0.243312,0.720817
1475.29,0.947661,0.352808,4,15,0,-1458.61,1.7049,1.66305,1.81151,2.39666,0.045835,-0.0881007,-0.0942372,-0.0410867,0.211466,-0.00604391,-0.434185,0.858776,0.0469216,0.201349,-0.620929,0.1,-0.492407,0.0386906,0.551954,-0.0413105,-0.616095,-0.036349,1.7434,0.73994,-0.556351,0.257444,0.148,-0.0471738,-0.668005,0.494499,0.240483,-0.10269,-0.432079,-0.0975953,-0.512051,0.47552
1476.08,0.974218,0.352808,4,15,0,-1454.91,1.64968,1.61046,1.67109,2.32549,-0.370892,0.211428,0.331945,0.0111207,0.321723,0.415072,-0.274617,0.443677,0.424667,0.483076,-0.537007,0.0263489,-0.00915777,-0.582993,0.485649,-0.154743,-0.257849,-0.397981,1.53794,1.35568,0.0707049,0.356673,0.205431,0.0591717,-1.30846,0.666433,0.583757,-1.05367,0.0464071,0.0585023,-0.174833,0.651885
1475.14,0.952645,0.352808,3,15,0,-1460.22,1.67788,1.62069,1.6042,2.27083,-0.40967,0.335359,0.128595,0.0545062,0.539599,0.220429,-0.220042,0.889998,0.395926,0.303999,-0.487207,-0.199087,-0.184729,-0.224066,0.623782,0.0822643,-0.153951,-0.392301,1.95557,0.965351,-0.163101,0.3522,-0.0692313,-0.0199692,-1.40257,0.610082,0.56511,-0.666675,-0.0832733,0.321981,0.256142,0.723574
1482.18,0.929669,0.352808,3,7,0,-1461.79,1.63763,1.71629,1.68773,2.34081,0.0554826,0.244807,0.260649,0.0681775,0.246207,0.259822,-0.239304,0.640351,0.292733,0.348314,-0.423836,0.356054,-0.277191,-0.257206,0.586316,0.0223554,-0.7857,-0.168182,1.60985,1.30413,-0.283005,0.445046,0.447997,-0.0336969,-1.16154,0.697719,0.456347,-0.233499,0.00652299,-0.230708,-0.181914,0.505293
1479.1,0.850139,0.352808,4,15,0,-1466.83,1.58483,1.58149,1.56783,2.32921,-0.350507,0.215276,0.301683,-0.119802,0.340887,0.320182,-0.391166,0.784229,0.407066,0.29086,-0.693616,0.279664,-0.143175,-0.204795,0.577195,0.0864506,-0.997295,-0.117939,1.75582,0.971485,-0.348508,0.266338,0.139661,-0.090482,-0.399699,0.548486,0.457538,-0.193306,0.0917136,-0.0646699,-0.208141,0.602815
1480.26,0.911506,0.352808,4,31,0,-1463.05,1.84829,1.77652,1.82835,2.55206,-0.0605298,0.00361651,-0.255275,-0.156987,0.131227,-0.201444,-0.489371,0.365859,-0.0434502,0.226507,-0.671547,-0.188225,-0.435971,-0.561447,0.514656,-0.376638,-0.0385225,-0.373742,1.48697,0.909361,-0.0815098,0.114479,0.158188,-0.0602465,-1.43383,0.512286,0.266101,-1.10068,-0.471992,-0.196101,-0.087012,0.527907
1479.57,0.691979,0.352808,4,15,0,-1462.05,1.90824,1.73486,1.89641,2.48259,-0.378007,0.0382679,0.189226,-0.169328,0.0773422,0.318152,-0.53199,0.500363,0.279282,0.217947,-0.676394,0.00786099,-0.497608,-0.178728,0.117847,-0.117677,-1.15236,-0.441039,1.44972,0.819877,-0.519036,0.140608,-0.150238,-0.203007,-0.668734,0.24864,0.248163,-0.413783,-0.201328,-0.153232,-0.418975,0.496269
1479.34,0.905818,0.352808,4,15,0,-1462.65,1.85002,1.92758,1.90586,2.59416,-0.160117,-0.0631955,-0.238048,-0.269772,-0.196102,-0.279904,-0.449088,0.563144,-0.152722,0.0912575,-0.43289,-0.0466569,-0.363011,-0.256132,0.358639,-0.25497,-0.393196,-0.223847,1.60457,0.973637,-0.520911,0.0682893,0.0844847,-0.324886,-1.18643,0.63597,0.189333,-0.681646,0.094695,-0.325472,-0.223243,0.491322
1481.05,0.857517,0.352808,4,15,0,-1461.19,1.92277,1.7365,1.91355,2.55462,-0.684206,-0.0598171,-0.00755812,-0.30559,0.184466,0.205084,-0.560941,0.250408,0.0905185,0.237638,-0.988625,0.0191601,-0.48712,-0.568137,0.154476,-0.281578,-0.452937,-0.530216,1.4499,0.81677,-0.298172,0.26345,0.136879,-0.549776,-0.718852,0.367865,0.200683,-0.529982,-0.47485,-0.20192,-0.052402,0.495141
1474.09,0.809539,0.352808,4,15,0,-1459.89,1.99978,1.85425,1.99266,2.69307,-0.374285,-0.112061,-0.144601,0.0161413,-0.0102836,-0.353389,-0.623558,0.323164,-0.0776899,0.206056,-0.839998,-0.258863,-0.52497,-0.0505166,0.33444,-0.575169,-0.750142,-0.603435,1.37884,0.627594,-0.415235,0.255265,0.0829809,0.100622,-1.53164,0.437689,0.271351,-1.16131,-0.370056,-0.435542,-0.84022,0.63756
1482.79,0.878477,0.352808,3,7,0,-1461.17,1.95772,1.99012,1.91459,2.55154,-0.483749,-0.217661,-0.0228373,-0.119401,0.13797,0.0384922,-0.662048,0.470277,-0.160535,0.193872,-1.08825,0.0438025,-0.598844,-0.439123,0.345032,-0.551362,-0.521986,-0.684002,1.40953,0.816449,-0.740757,0.108285,0.140845,-0.340318,-1.21007,0.213622,0.316615,-0.83881,-0.285151,-0.388541,-0.54828,0.57734
1485.36,0.977161,0.352808,4,15,0,-1473.75,1.83379,1.73884,1.84832,2.43523,-0.508937,0.089803,0.0735403,-0.029498,0.158207,0.095685,-0.576062,0.572475,-0.0530723,0.321871,-0.948009,0.156577,-0.1947,-0.3342,0.39393,-0.343219,-0.32966,-0.609166,1.42995,0.885137,-0.153234,0.237514,0.252013,-0.17189,-0.899227,0.322037,0.374272,-0.631372,-0.175503,-0.0831061,-0.364877,0.485959
1482.38,0.902594,0.352808,4,15,0,-1468.15,1.69384,1.71725,1.71509,2.38654,0.0985582,0.140865,-0.102007,-0.0373521,0.350153,0.0928021,-0.525335,0.574653,0.151218,0.16279,-0.226782,-0.0204617,-0.48955,-0.135969,0.497579,0.114194,-0.531192,-0.468621,1.72109,1.14935,-0.188469,0.170926,0.0309168,-0.370493,-0.579658,0.476073,0.291254,-0.979354,-0.0746473,-0.0789684,-0.211044,0.501497
